SubBlock,BlockID,parameter,R0,R1,defval_mask,param_mask,param_minbit,reg_mask,reg_id
DigitalHalf,0,Adc_TH,96,37,0,15,0,240,0
DigitalHalf,0,ByPassCh0,102,37,0,1,0,16,0
DigitalHalf,0,ByPassCh17,102,37,0,1,0,32,0
DigitalHalf,0,ByPassCh35,102,37,0,1,0,64,0
DigitalHalf,0,CmdSelEdge,96,37,4,1,0,4,0
DigitalHalf,0,IdleFrame,99,37,204,255,0,255,0
DigitalHalf,0,IdleFrame,100,37,204,65280,8,255,1
DigitalHalf,0,IdleFrame,101,37,204,16711680,16,255,2
DigitalHalf,0,IdleFrame,102,37,12,251658240,24,15,3
DigitalHalf,0,L1Offset,97,37,0,256,8,128,0
DigitalHalf,0,L1Offset,98,37,8,255,0,255,1
DigitalHalf,0,MultFactor,97,37,25,31,0,31,0
DigitalHalf,0,SelRawData,96,37,1,1,0,1,0
DigitalHalf,0,SelTC4,96,37,2,1,0,2,0
DigitalHalf,0,Tot_P0,107,37,0,127,0,127,0
DigitalHalf,0,Tot_P1,108,37,0,127,0,127,0
DigitalHalf,0,Tot_P2,109,37,0,127,0,127,0
DigitalHalf,0,Tot_P3,110,37,0,127,0,127,0
DigitalHalf,0,Tot_TH0,103,37,0,255,0,255,0
DigitalHalf,0,Tot_TH1,104,37,0,255,0,255,0
DigitalHalf,0,Tot_TH2,105,37,0,255,0,255,0
DigitalHalf,0,Tot_TH3,106,37,0,255,0,255,0
DigitalHalf,1,Adc_TH,96,5,0,15,0,240,0
DigitalHalf,1,ByPassCh0,102,5,0,1,0,16,0
DigitalHalf,1,ByPassCh17,102,5,0,1,0,32,0
DigitalHalf,1,ByPassCh35,102,5,0,1,0,64,0
DigitalHalf,1,CmdSelEdge,96,5,4,1,0,4,0
DigitalHalf,1,IdleFrame,99,5,204,255,0,255,0
DigitalHalf,1,IdleFrame,100,5,204,65280,8,255,1
DigitalHalf,1,IdleFrame,101,5,204,16711680,16,255,2
DigitalHalf,1,IdleFrame,102,5,12,251658240,24,15,3
DigitalHalf,1,L1Offset,97,5,0,256,8,128,0
DigitalHalf,1,L1Offset,98,5,8,255,0,255,1
DigitalHalf,1,MultFactor,97,5,25,31,0,31,0
DigitalHalf,1,SelRawData,96,5,1,1,0,1,0
DigitalHalf,1,SelTC4,96,5,2,1,0,2,0
DigitalHalf,1,Tot_P0,107,5,0,127,0,127,0
DigitalHalf,1,Tot_P1,108,5,0,127,0,127,0
DigitalHalf,1,Tot_P2,109,5,0,127,0,127,0
DigitalHalf,1,Tot_P3,110,5,0,127,0,127,0
DigitalHalf,1,Tot_TH0,103,5,0,255,0,255,0
DigitalHalf,1,Tot_TH1,104,5,0,255,0,255,0
DigitalHalf,1,Tot_TH2,105,5,0,255,0,255,0
DigitalHalf,1,Tot_TH3,106,5,0,255,0,255,0
GlobalAnalog,0,Cf,41,37,4,15,0,15,0
GlobalAnalog,0,Cf_comp,40,37,32,3,0,48,0
GlobalAnalog,0,Clr_ADC,42,37,0,1,0,16,0
GlobalAnalog,0,Clr_ShaperTail,42,37,0,1,0,2,0
GlobalAnalog,0,Dac_itot,34,37,192,63,0,252,0
GlobalAnalog,0,Dac_vbi_pa,33,37,128,63,0,252,0
GlobalAnalog,0,Dac_vbo_pa,32,37,128,63,0,252,0
GlobalAnalog,0,Delay40,45,37,0,7,0,28,0
GlobalAnalog,0,Delay65,45,37,0,7,0,224,0
GlobalAnalog,0,Delay87,46,37,0,7,0,28,0
GlobalAnalog,0,Delay9,46,37,0,7,0,224,0
GlobalAnalog,0,En_hyst_tot,40,37,8,1,0,8,0
GlobalAnalog,0,Ibi_inv,36,37,0,3,0,3,0
GlobalAnalog,0,Ibi_inv_buf,38,37,3,3,0,3,0
GlobalAnalog,0,Ibi_noinv,37,37,0,3,0,3,0
GlobalAnalog,0,Ibi_noinv_buf,39,37,3,3,0,3,0
GlobalAnalog,0,Ibi_sk,35,37,0,3,0,3,0
GlobalAnalog,0,Ibo_inv,36,37,40,63,0,252,0
GlobalAnalog,0,Ibo_inv_buf,38,37,152,63,0,252,0
GlobalAnalog,0,Ibo_noinv,37,37,40,63,0,252,0
GlobalAnalog,0,Ibo_noinv_buf,39,37,152,63,0,252,0
GlobalAnalog,0,Ibo_sk,35,37,40,63,0,252,0
GlobalAnalog,0,Neg,40,37,64,1,0,64,0
GlobalAnalog,0,ON_pa,32,37,2,1,0,2,0
GlobalAnalog,0,ON_ref_adc,46,37,1,1,0,1,0
GlobalAnalog,0,ON_rtr,33,37,1,1,0,1,0
GlobalAnalog,0,ON_time,33,37,2,1,0,2,0
GlobalAnalog,0,ON_toa,34,37,1,1,0,1,0
GlobalAnalog,0,ON_tot,34,37,2,1,0,2,0
GlobalAnalog,0,Pol_adc,46,37,2,1,0,2,0
GlobalAnalog,0,Pol_trig_toa,40,37,128,1,0,128,0
GlobalAnalog,0,Rc,40,37,1,3,0,3,0
GlobalAnalog,0,Ref_adc,45,37,0,3,0,3,0
GlobalAnalog,0,Rf,41,37,80,15,0,240,0
GlobalAnalog,0,S_inv,43,37,8,7,0,28,0
GlobalAnalog,0,S_inv_buf,44,37,24,7,0,28,0
GlobalAnalog,0,S_noinv,43,37,64,7,0,224,0
GlobalAnalog,0,S_noinv_buf,44,37,192,7,0,224,0
GlobalAnalog,0,S_sk,42,37,64,7,0,224,0
GlobalAnalog,0,SelExtADC,42,37,0,1,0,8,0
GlobalAnalog,0,SelRisingEdge,42,37,4,1,0,4,0
GlobalAnalog,0,Sel_input_toa,40,37,0,1,0,4,0
GlobalAnalog,1,Cf,41,5,4,15,0,15,0
GlobalAnalog,1,Cf_comp,40,5,32,3,0,48,0
GlobalAnalog,1,Clr_ADC,42,5,0,1,0,16,0
GlobalAnalog,1,Clr_ShaperTail,42,5,0,1,0,2,0
GlobalAnalog,1,Dac_itot,34,5,192,63,0,252,0
GlobalAnalog,1,Dac_vbi_pa,33,5,128,63,0,252,0
GlobalAnalog,1,Dac_vbo_pa,32,5,128,63,0,252,0
GlobalAnalog,1,Delay40,45,5,0,7,0,28,0
GlobalAnalog,1,Delay65,45,5,0,7,0,224,0
GlobalAnalog,1,Delay87,46,5,0,7,0,28,0
GlobalAnalog,1,Delay9,46,5,0,7,0,224,0
GlobalAnalog,1,En_hyst_tot,40,5,8,1,0,8,0
GlobalAnalog,1,Ibi_inv,36,5,0,3,0,3,0
GlobalAnalog,1,Ibi_inv_buf,38,5,3,3,0,3,0
GlobalAnalog,1,Ibi_noinv,37,5,0,3,0,3,0
GlobalAnalog,1,Ibi_noinv_buf,39,5,3,3,0,3,0
GlobalAnalog,1,Ibi_sk,35,5,0,3,0,3,0
GlobalAnalog,1,Ibo_inv,36,5,40,63,0,252,0
GlobalAnalog,1,Ibo_inv_buf,38,5,152,63,0,252,0
GlobalAnalog,1,Ibo_noinv,37,5,40,63,0,252,0
GlobalAnalog,1,Ibo_noinv_buf,39,5,152,63,0,252,0
GlobalAnalog,1,Ibo_sk,35,5,40,63,0,252,0
GlobalAnalog,1,Neg,40,5,64,1,0,64,0
GlobalAnalog,1,ON_pa,32,5,2,1,0,2,0
GlobalAnalog,1,ON_ref_adc,46,5,1,1,0,1,0
GlobalAnalog,1,ON_rtr,33,5,1,1,0,1,0
GlobalAnalog,1,ON_time,33,5,2,1,0,2,0
GlobalAnalog,1,ON_toa,34,5,1,1,0,1,0
GlobalAnalog,1,ON_tot,34,5,2,1,0,2,0
GlobalAnalog,1,Pol_adc,46,5,2,1,0,2,0
GlobalAnalog,1,Pol_trig_toa,40,5,128,1,0,128,0
GlobalAnalog,1,Rc,40,5,1,3,0,3,0
GlobalAnalog,1,Ref_adc,45,5,0,3,0,3,0
GlobalAnalog,1,Rf,41,5,80,15,0,240,0
GlobalAnalog,1,S_inv,43,5,8,7,0,28,0
GlobalAnalog,1,S_inv_buf,44,5,24,7,0,28,0
GlobalAnalog,1,S_noinv,43,5,64,7,0,224,0
GlobalAnalog,1,S_noinv_buf,44,5,192,7,0,224,0
GlobalAnalog,1,S_sk,42,5,64,7,0,224,0
GlobalAnalog,1,SelExtADC,42,5,0,1,0,8,0
GlobalAnalog,1,SelRisingEdge,42,5,4,1,0,4,0
GlobalAnalog,1,Sel_input_toa,40,5,0,1,0,4,0
MasterTdc,0,BIAS_CAL_DAC_CTDC_P_D,68,37,0,3,0,3,0
MasterTdc,0,BIAS_CAL_DAC_CTDC_P_D,71,37,0,12,2,192,1
MasterTdc,0,BIAS_CAL_DAC_CTDC_P_EN,72,37,0,1,0,128,0
MasterTdc,0,BIAS_CAL_DAC_FTDC_P_D,74,37,0,3,0,3,0
MasterTdc,0,BIAS_CAL_DAC_FTDC_P_D,78,37,0,12,2,192,1
MasterTdc,0,BIAS_CAL_DAC_FTDC_P_EN,77,37,0,1,0,128,0
MasterTdc,0,BIAS_FOLLOWER_CAL_P_D,66,37,0,15,0,15,0
MasterTdc,0,BIAS_FOLLOWER_CAL_P_EN,66,37,0,1,0,16,0
MasterTdc,0,BIAS_I_CTDC_D,69,37,48,63,0,126,0
MasterTdc,0,BIAS_I_FTDC_D,75,37,48,63,0,126,0
MasterTdc,0,CALIB_CHANNEL_DLL,66,37,0,1,0,128,0
MasterTdc,0,CTDC_CALIB_FREQUENCY,68,37,8,63,0,252,0
MasterTdc,0,CTRL_IN_REF_CTDC_P_D,71,37,0,5,0,31,0
MasterTdc,0,CTRL_IN_REF_CTDC_P_EN,71,37,0,1,0,32,0
MasterTdc,0,CTRL_IN_REF_FTDC_P_D,78,37,0,31,0,31,0
MasterTdc,0,CTRL_IN_REF_FTDC_P_EN,78,37,0,1,0,32,0
MasterTdc,0,CTRL_IN_SIG_CTDC_P_D,72,37,0,31,0,31,0
MasterTdc,0,CTRL_IN_SIG_CTDC_P_EN,72,37,0,1,0,32,0
MasterTdc,0,CTRL_IN_SIG_FTDC_P_D,77,37,0,31,0,31,0
MasterTdc,0,CTRL_IN_SIG_FTDC_P_EN,77,37,0,1,0,32,0
MasterTdc,0,EN_MASTER_CTDC_DLL,67,37,128,1,0,128,0
MasterTdc,0,EN_MASTER_CTDC_VOUT_INIT,67,37,0,1,0,64,0
MasterTdc,0,EN_MASTER_FTDC_DLL,73,37,128,1,0,128,0
MasterTdc,0,EN_MASTER_FTDC_VOUT_INIT,73,37,0,1,0,64,0
MasterTdc,0,EN_REF_BG,75,37,1,1,0,1,0
MasterTdc,0,FOLLOWER_CTDC_EN,69,37,128,1,0,128,0
MasterTdc,0,FOLLOWER_FTDC_EN,75,37,128,1,0,128,0
MasterTdc,0,FTDC_CALIB_FREQUENCY,74,37,8,63,0,252,0
MasterTdc,0,GLOBAL_DISABLE_TOT_LIMIT,79,37,0,1,0,1,0
MasterTdc,0,GLOBAL_EN_BUFFER_CTDC,70,37,0,1,0,1,0
MasterTdc,0,GLOBAL_EN_BUFFER_FTDC,76,37,0,1,0,1,0
MasterTdc,0,GLOBAL_FORCE_EN_CLK,79,37,0,1,0,2,0
MasterTdc,0,GLOBAL_FORCE_EN_OUTPUT_DATA,79,37,0,1,0,4,0
MasterTdc,0,GLOBAL_FORCE_EN_TOT,79,37,0,1,0,8,0
MasterTdc,0,GLOBAL_INIT_DAC_B_CTDC,72,37,0,1,0,64,0
MasterTdc,0,GLOBAL_INIT_DAC_B_FTDC,77,37,0,1,0,64,0
MasterTdc,0,GLOBAL_LATENCY_TIME,65,37,20,15,0,30,0
MasterTdc,0,GLOBAL_MODE_FTDC_TOA_S0,65,37,0,1,0,32,0
MasterTdc,0,GLOBAL_MODE_FTDC_TOA_S1,65,37,64,1,0,64,0
MasterTdc,0,GLOBAL_MODE_NO_TOT_SUB,65,37,0,1,0,1,0
MasterTdc,0,GLOBAL_MODE_TOA_DIRECT_OUTPUT,69,37,0,1,0,1,0
MasterTdc,0,GLOBAL_SEU_TIME_OUT,65,37,128,1,0,128,0
MasterTdc,0,GLOBAL_TA_SELECT_GAIN_TOA,64,37,3,15,0,15,0
MasterTdc,0,GLOBAL_TA_SELECT_GAIN_TOT,64,37,48,15,0,240,0
MasterTdc,0,INV_FRONT_40MHZ,66,37,0,1,0,32,0
MasterTdc,0,START_COUNTER,66,37,64,1,0,64,0
MasterTdc,0,VD_CTDC_N_D,70,37,0,31,0,124,0
MasterTdc,0,VD_CTDC_N_DAC_EN,70,37,0,1,0,128,0
MasterTdc,0,VD_CTDC_N_FORCE_MAX,70,37,2,1,0,2,0
MasterTdc,0,VD_CTDC_P_D,67,37,0,31,0,31,0
MasterTdc,0,VD_CTDC_P_DAC_EN,67,37,0,1,0,32,0
MasterTdc,0,VD_FTDC_N_D,76,37,0,31,0,124,0
MasterTdc,0,VD_FTDC_N_DAC_EN,76,37,0,1,0,128,0
MasterTdc,0,VD_FTDC_N_FORCE_MAX,76,37,2,1,0,2,0
MasterTdc,0,VD_FTDC_P_D,73,37,0,31,0,31,0
MasterTdc,0,VD_FTDC_P_DAC_EN,73,37,0,1,0,32,0
MasterTdc,1,BIAS_CAL_DAC_CTDC_P_D,68,5,0,3,0,3,0
MasterTdc,1,BIAS_CAL_DAC_CTDC_P_D,71,5,0,12,2,192,1
MasterTdc,1,BIAS_CAL_DAC_CTDC_P_EN,72,5,0,1,0,128,0
MasterTdc,1,BIAS_CAL_DAC_FTDC_P_D,74,5,0,3,0,3,0
MasterTdc,1,BIAS_CAL_DAC_FTDC_P_D,78,5,0,12,2,192,1
MasterTdc,1,BIAS_CAL_DAC_FTDC_P_EN,77,5,0,1,0,128,0
MasterTdc,1,BIAS_FOLLOWER_CAL_P_D,66,5,0,15,0,15,0
MasterTdc,1,BIAS_FOLLOWER_CAL_P_EN,66,5,0,1,0,16,0
MasterTdc,1,BIAS_I_CTDC_D,69,5,48,63,0,126,0
MasterTdc,1,BIAS_I_FTDC_D,75,5,48,63,0,126,0
MasterTdc,1,CALIB_CHANNEL_DLL,66,5,0,1,0,128,0
MasterTdc,1,CTDC_CALIB_FREQUENCY,68,5,8,63,0,252,0
MasterTdc,1,CTRL_IN_REF_CTDC_P_D,71,5,0,5,0,31,0
MasterTdc,1,CTRL_IN_REF_CTDC_P_EN,71,5,0,1,0,32,0
MasterTdc,1,CTRL_IN_REF_FTDC_P_D,78,5,0,31,0,31,0
MasterTdc,1,CTRL_IN_REF_FTDC_P_EN,78,5,0,1,0,32,0
MasterTdc,1,CTRL_IN_SIG_CTDC_P_D,72,5,0,31,0,31,0
MasterTdc,1,CTRL_IN_SIG_CTDC_P_EN,72,5,0,1,0,32,0
MasterTdc,1,CTRL_IN_SIG_FTDC_P_D,77,5,0,31,0,31,0
MasterTdc,1,CTRL_IN_SIG_FTDC_P_EN,77,5,0,1,0,32,0
MasterTdc,1,EN_MASTER_CTDC_DLL,67,5,128,1,0,128,0
MasterTdc,1,EN_MASTER_CTDC_VOUT_INIT,67,5,0,1,0,64,0
MasterTdc,1,EN_MASTER_FTDC_DLL,73,5,128,1,0,128,0
MasterTdc,1,EN_MASTER_FTDC_VOUT_INIT,73,5,0,1,0,64,0
MasterTdc,1,EN_REF_BG,75,5,1,1,0,1,0
MasterTdc,1,FOLLOWER_CTDC_EN,69,5,128,1,0,128,0
MasterTdc,1,FOLLOWER_FTDC_EN,75,5,128,1,0,128,0
MasterTdc,1,FTDC_CALIB_FREQUENCY,74,5,8,63,0,252,0
MasterTdc,1,GLOBAL_DISABLE_TOT_LIMIT,79,5,0,1,0,1,0
MasterTdc,1,GLOBAL_EN_BUFFER_CTDC,70,5,0,1,0,1,0
MasterTdc,1,GLOBAL_EN_BUFFER_FTDC,76,5,0,1,0,1,0
MasterTdc,1,GLOBAL_FORCE_EN_CLK,79,5,0,1,0,2,0
MasterTdc,1,GLOBAL_FORCE_EN_OUTPUT_DATA,79,5,0,1,0,4,0
MasterTdc,1,GLOBAL_FORCE_EN_TOT,79,5,0,1,0,8,0
MasterTdc,1,GLOBAL_INIT_DAC_B_CTDC,72,5,0,1,0,64,0
MasterTdc,1,GLOBAL_INIT_DAC_B_FTDC,77,5,0,1,0,64,0
MasterTdc,1,GLOBAL_LATENCY_TIME,65,5,20,15,0,30,0
MasterTdc,1,GLOBAL_MODE_FTDC_TOA_S0,65,5,0,1,0,32,0
MasterTdc,1,GLOBAL_MODE_FTDC_TOA_S1,65,5,64,1,0,64,0
MasterTdc,1,GLOBAL_MODE_NO_TOT_SUB,65,5,0,1,0,1,0
MasterTdc,1,GLOBAL_MODE_TOA_DIRECT_OUTPUT,69,5,0,1,0,1,0
MasterTdc,1,GLOBAL_SEU_TIME_OUT,65,5,128,1,0,128,0
MasterTdc,1,GLOBAL_TA_SELECT_GAIN_TOA,64,5,3,15,0,15,0
MasterTdc,1,GLOBAL_TA_SELECT_GAIN_TOT,64,5,48,15,0,240,0
MasterTdc,1,INV_FRONT_40MHZ,66,5,0,1,0,32,0
MasterTdc,1,START_COUNTER,66,5,64,1,0,64,0
MasterTdc,1,VD_CTDC_N_D,70,5,0,31,0,124,0
MasterTdc,1,VD_CTDC_N_DAC_EN,70,5,0,1,0,128,0
MasterTdc,1,VD_CTDC_N_FORCE_MAX,70,5,2,1,0,2,0
MasterTdc,1,VD_CTDC_P_D,67,5,0,31,0,31,0
MasterTdc,1,VD_CTDC_P_DAC_EN,67,5,0,1,0,32,0
MasterTdc,1,VD_FTDC_N_D,76,5,0,31,0,124,0
MasterTdc,1,VD_FTDC_N_DAC_EN,76,5,0,1,0,128,0
MasterTdc,1,VD_FTDC_N_FORCE_MAX,76,5,2,1,0,2,0
MasterTdc,1,VD_FTDC_P_D,73,5,0,31,0,31,0
MasterTdc,1,VD_FTDC_P_DAC_EN,73,5,0,1,0,32,0
ReferenceVoltage,0,Calib_dac,6,37,0,255,0,255,0
ReferenceVoltage,0,Calib_dac,7,37,0,1792,8,7,1
ReferenceVoltage,0,ExtCtest,7,37,0,1,0,128,0
ReferenceVoltage,0,IntCtest,7,37,0,1,0,64,0
ReferenceVoltage,0,Inv_vref,1,37,0,3,0,12,0
ReferenceVoltage,0,Inv_vref,4,37,56,1020,2,255,1
ReferenceVoltage,0,Noinv_vref,1,37,0,3,0,3,0
ReferenceVoltage,0,Noinv_vref,5,37,40,1020,2,255,1
ReferenceVoltage,0,ON_dac,0,37,128,1,0,128,0
ReferenceVoltage,0,Probe_dc1,8,37,0,15,0,15,0
ReferenceVoltage,0,Probe_dc2,8,37,0,15,0,240,0
ReferenceVoltage,0,Probe_vrefcf,0,37,0,1,0,2,0
ReferenceVoltage,0,Probe_vrefpa,0,37,0,1,0,1,0
ReferenceVoltage,0,Refi,0,37,12,3,0,12,0
ReferenceVoltage,0,Toa_vref,1,37,0,3,0,48,0
ReferenceVoltage,0,Toa_vref,3,37,28,1020,2,255,1
ReferenceVoltage,0,Tot_vref,1,37,0,3,0,192,0
ReferenceVoltage,0,Tot_vref,2,37,108,1020,2,255,1
ReferenceVoltage,0,Vbg_1v,0,37,112,7,0,112,0
ReferenceVoltage,1,Calib_dac,6,5,0,255,0,255,0
ReferenceVoltage,1,Calib_dac,7,5,0,1792,8,7,1
ReferenceVoltage,1,ExtCtest,7,5,0,1,0,128,0
ReferenceVoltage,1,IntCtest,7,5,0,1,0,64,0
ReferenceVoltage,1,Inv_vref,1,5,0,3,0,12,0
ReferenceVoltage,1,Inv_vref,4,5,56,1020,2,255,1
ReferenceVoltage,1,Noinv_vref,1,5,0,3,0,3,0
ReferenceVoltage,1,Noinv_vref,5,5,40,1020,2,255,1
ReferenceVoltage,1,ON_dac,0,5,128,1,0,128,0
ReferenceVoltage,1,Probe_dc1,8,5,0,15,0,15,0
ReferenceVoltage,1,Probe_dc2,8,5,0,15,0,240,0
ReferenceVoltage,1,Probe_vrefcf,0,5,0,1,0,2,0
ReferenceVoltage,1,Probe_vrefpa,0,5,0,1,0,1,0
ReferenceVoltage,1,Refi,0,5,12,3,0,12,0
ReferenceVoltage,1,Toa_vref,1,5,0,3,0,48,0
ReferenceVoltage,1,Toa_vref,3,5,28,1020,2,255,1
ReferenceVoltage,1,Tot_vref,1,5,0,3,0,192,0
ReferenceVoltage,1,Tot_vref,2,5,108,1020,2,255,1
ReferenceVoltage,1,Vbg_1v,0,5,112,7,0,112,0
Top,0,BIAS_I_PLL_D,131,5,48,63,0,126,0
Top,0,DIV_PLL_A,129,5,0,1,0,2,0
Top,0,DIV_PLL_B,129,5,0,1,0,4,0
Top,0,EN-pE0,133,5,0,1,0,8,0
Top,0,EN-pE0_probe_pll,132,5,0,1,0,8,0
Top,0,EN-pE1,133,5,0,1,0,16,0
Top,0,EN-pE1_probe_pll,132,5,0,1,0,16,0
Top,0,EN-pE2,133,5,0,1,0,32,0
Top,0,EN1,133,5,1,1,0,1,0
Top,0,EN1_probe_pll,132,5,1,1,0,1,0
Top,0,EN2,133,5,2,1,0,2,0
Top,0,EN2_probe_pll,132,5,2,2,0,6,0
Top,0,EN3,133,5,0,1,0,4,0
Top,0,EN_HIGH_CAPA,129,5,0,1,0,8,0
Top,0,EN_LOCK_CONTROL,128,5,1,1,0,1,0
Top,0,EN_PLL,129,5,1,1,0,1,0
Top,0,EN_REF_BG,129,5,16,1,0,16,0
Top,0,EN_pE2_probe_pll,132,5,0,1,0,32,0
Top,0,ERROR_LIMIT_SC,128,5,4,7,0,14,0
Top,0,En_PhaseShift,135,5,1,1,0,1,0
Top,0,En_pll_ext,135,5,0,1,0,128,0
Top,0,FOLLOWER_PLL_EN,131,5,1,1,0,1,0
Top,0,OrbitSync_sc,128,5,0,1,0,128,0
Top,0,Phase,135,5,0,15,0,30,0
Top,0,PllLockedSc,128,5,32,1,0,32,0
Top,0,S0,133,5,0,1,0,64,0
Top,0,S0_probe_pll,132,5,0,1,0,64,0
Top,0,S1,133,5,0,1,0,128,0
Top,0,S1_probe_pll,132,5,0,1,0,128,0
Top,0,Sel_40M_ext,131,5,0,1,0,128,0
Top,0,Sel_L1_fcmd,134,5,2,1,0,2,0
Top,0,Sel_OrbitSync_fcmd,134,5,8,1,0,8,0
Top,0,Sel_PLL_Locked,128,5,16,1,0,16,0
Top,0,Sel_ReSync_fcmd,134,5,1,1,0,1,0
Top,0,Sel_STROBE_fcmd,134,5,4,1,0,4,0
Top,0,VOUT_INIT_EN,129,5,0,1,0,32,0
Top,0,VOUT_INIT_EXT_D,130,5,0,31,0,62,0
Top,0,VOUT_INIT_EXT_EN,130,5,0,1,0,1,0
calib,0,Adc_pedestal,76,34,0,255,0,255,0
calib,0,Channel_off,68,34,0,1,0,8,0
calib,0,DAC_CAL_CTDC_TOA,70,34,0,63,0,63,0
calib,0,DAC_CAL_CTDC_TOT,72,34,0,63,0,63,0
calib,0,DAC_CAL_FTDC_TOA,69,34,0,63,0,63,0
calib,0,DAC_CAL_FTDC_TOT,71,34,0,63,0,63,0
calib,0,DIS_TDC,74,34,0,1,0,128,0
calib,0,ExtData,75,34,0,768,8,3,0
calib,0,ExtData,77,34,0,255,0,255,1
calib,0,HighRange,68,34,0,1,0,4,0
calib,0,IN_FTDC_ENCODER_TOA,73,34,0,63,0,63,0
calib,0,IN_FTDC_ENCODER_TOT,74,34,0,63,0,63,0
calib,0,Inputdac,64,34,0,31,0,31,0
calib,0,Inputdacpol,64,34,0,1,0,32,0
calib,0,LowRange,68,34,0,1,0,2,0
calib,0,Mask_AlignBuffer,75,34,0,1,0,128,0
calib,0,Mask_adc,69,34,0,1,0,128,0
calib,0,Mask_toa,67,34,0,1,0,1,0
calib,0,Mask_tot,68,34,0,1,0,32,0
calib,0,Probe_inv,67,34,0,1,0,128,0
calib,0,Probe_noinv,66,34,0,1,0,1,0
calib,0,Probe_pa,68,34,0,1,0,1,0
calib,0,Probe_toa,68,34,0,1,0,128,0
calib,0,Probe_tot,68,34,0,1,0,64,0
calib,0,Ref_dac_inv,67,34,0,31,0,62,0
calib,0,Ref_dac_toa,65,34,0,27,0,62,0
calib,0,Ref_dac_tot,66,34,0,31,0,62,0
calib,0,Sel_trigger_toa,67,34,0,1,0,64,0
calib,0,Sel_trigger_tot,68,34,0,1,0,16,0
calib,1,Adc_pedestal,76,2,0,255,0,255,0
calib,1,Channel_off,68,2,0,1,0,8,0
calib,1,DAC_CAL_CTDC_TOA,70,2,0,63,0,63,0
calib,1,DAC_CAL_CTDC_TOT,72,2,0,63,0,63,0
calib,1,DAC_CAL_FTDC_TOA,69,2,0,63,0,63,0
calib,1,DAC_CAL_FTDC_TOT,71,2,0,63,0,63,0
calib,1,DIS_TDC,74,2,0,1,0,128,0
calib,1,ExtData,75,2,0,768,8,3,0
calib,1,ExtData,77,2,0,255,0,255,1
calib,1,HighRange,68,2,0,1,0,4,0
calib,1,IN_FTDC_ENCODER_TOA,73,2,0,63,0,63,0
calib,1,IN_FTDC_ENCODER_TOT,74,2,0,63,0,63,0
calib,1,Inputdac,64,2,0,31,0,31,0
calib,1,Inputdacpol,64,2,0,1,0,32,0
calib,1,LowRange,68,2,0,1,0,2,0
calib,1,Mask_AlignBuffer,75,2,0,1,0,128,0
calib,1,Mask_adc,69,2,0,1,0,128,0
calib,1,Mask_toa,67,2,0,1,0,1,0
calib,1,Mask_tot,68,2,0,1,0,32,0
