SubBlock,BlockID,parameter,R0,R1,defval_mask,param_mask,param_minbit,reg_mask,reg_id
ch,45,DAC_CAL_CTDC_TOT,136,1,0,63,0,63,0
ch,45,DAC_CAL_FTDC_TOA,133,1,0,63,0,63,0
ch,45,DAC_CAL_FTDC_TOT,135,1,0,63,0,63,0
ch,45,DIS_TDC,138,1,0,1,0,128,0
ch,45,ExtData,139,1,0,768,8,3,0
ch,45,ExtData,141,1,0,255,0,255,1
ch,45,HighRange,132,1,0,1,0,4,0
ch,45,IN_FTDC_ENCODER_TOA,137,1,0,63,0,63,0
ch,45,IN_FTDC_ENCODER_TOT,138,1,0,63,0,63,0
ch,45,Inputdac,128,1,0,31,0,31,0
ch,45,Inputdacpol,128,1,0,1,0,32,0
ch,45,LowRange,132,1,0,1,0,2,0
ch,45,Mask_AlignBuffer,139,1,0,1,0,128,0
ch,45,Mask_adc,133,1,0,1,0,128,0
ch,45,Mask_toa,131,1,0,1,0,1,0
ch,45,Mask_tot,132,1,0,1,0,32,0
ch,45,Probe_inv,131,1,0,1,0,128,0
ch,45,Probe_noinv,130,1,0,1,0,1,0
ch,45,Probe_pa,132,1,0,1,0,1,0
ch,45,Probe_toa,132,1,0,1,0,128,0
ch,45,Probe_tot,132,1,0,1,0,64,0
ch,45,Ref_dac_inv,131,1,0,31,0,62,0
ch,45,Ref_dac_toa,129,1,0,27,0,62,0
ch,45,Ref_dac_tot,130,1,0,31,0,62,0
ch,45,Sel_trigger_toa,131,1,0,1,0,64,0
ch,45,Sel_trigger_tot,132,1,0,1,0,16,0
ch,46,Adc_pedestal,108,1,0,255,0,255,0
ch,46,Channel_off,100,1,0,1,0,8,0
ch,46,DAC_CAL_CTDC_TOA,102,1,0,63,0,63,0
ch,46,DAC_CAL_CTDC_TOT,104,1,0,63,0,63,0
ch,46,DAC_CAL_FTDC_TOA,101,1,0,63,0,63,0
ch,46,DAC_CAL_FTDC_TOT,103,1,0,63,0,63,0
ch,46,DIS_TDC,106,1,0,1,0,128,0
ch,46,ExtData,107,1,0,768,8,3,0
ch,46,ExtData,109,1,0,255,0,255,1
ch,46,HighRange,100,1,0,1,0,4,0
ch,46,IN_FTDC_ENCODER_TOA,105,1,0,63,0,63,0
ch,46,IN_FTDC_ENCODER_TOT,106,1,0,63,0,63,0
ch,46,Inputdac,96,1,0,31,0,31,0
ch,46,Inputdacpol,96,1,0,1,0,32,0
ch,46,LowRange,100,1,0,1,0,2,0
ch,46,Mask_AlignBuffer,107,1,0,1,0,128,0
ch,46,Mask_adc,101,1,0,1,0,128,0
ch,46,Mask_toa,99,1,0,1,0,1,0
ch,46,Mask_tot,100,1,0,1,0,32,0
ch,46,Probe_inv,99,1,0,1,0,128,0
ch,46,Probe_noinv,98,1,0,1,0,1,0
ch,46,Probe_pa,100,1,0,1,0,1,0
ch,46,Probe_toa,100,1,0,1,0,128,0
ch,46,Probe_tot,100,1,0,1,0,64,0
ch,46,Ref_dac_inv,99,1,0,31,0,62,0
ch,46,Ref_dac_toa,97,1,0,27,0,62,0
ch,46,Ref_dac_tot,98,1,0,31,0,62,0
ch,46,Sel_trigger_toa,99,1,0,1,0,64,0
ch,46,Sel_trigger_tot,100,1,0,1,0,16,0
ch,47,Adc_pedestal,76,1,0,255,0,255,0
ch,47,Channel_off,68,1,0,1,0,8,0
ch,47,DAC_CAL_CTDC_TOA,70,1,0,63,0,63,0
ch,47,DAC_CAL_CTDC_TOT,72,1,0,63,0,63,0
ch,47,DAC_CAL_FTDC_TOA,69,1,0,63,0,63,0
ch,47,DAC_CAL_FTDC_TOT,71,1,0,63,0,63,0
ch,47,DIS_TDC,74,1,0,1,0,128,0
ch,47,ExtData,75,1,0,768,8,3,0
ch,47,ExtData,77,1,0,255,0,255,1
ch,47,HighRange,68,1,0,1,0,4,0
ch,47,IN_FTDC_ENCODER_TOA,73,1,0,63,0,63,0
ch,47,IN_FTDC_ENCODER_TOT,74,1,0,63,0,63,0
ch,47,Inputdac,64,1,0,31,0,31,0
ch,47,Inputdacpol,64,1,0,1,0,32,0
ch,47,LowRange,68,1,0,1,0,2,0
ch,47,Mask_AlignBuffer,75,1,0,1,0,128,0
ch,47,Mask_adc,69,1,0,1,0,128,0
ch,47,Mask_toa,67,1,0,1,0,1,0
ch,47,Mask_tot,68,1,0,1,0,32,0
ch,47,Probe_inv,67,1,0,1,0,128,0
ch,47,Probe_noinv,66,1,0,1,0,1,0
ch,47,Probe_pa,68,1,0,1,0,1,0
ch,47,Probe_toa,68,1,0,1,0,128,0
ch,47,Probe_tot,68,1,0,1,0,64,0
ch,47,Ref_dac_inv,67,1,0,31,0,62,0
ch,47,Ref_dac_toa,65,1,0,27,0,62,0
ch,47,Ref_dac_tot,66,1,0,31,0,62,0
ch,47,Sel_trigger_toa,67,1,0,1,0,64,0
ch,47,Sel_trigger_tot,68,1,0,1,0,16,0
ch,48,Adc_pedestal,44,2,0,255,0,255,0
ch,48,Channel_off,36,2,0,1,0,8,0
ch,48,DAC_CAL_CTDC_TOA,38,2,0,63,0,63,0
ch,48,DAC_CAL_CTDC_TOT,40,2,0,63,0,63,0
ch,48,DAC_CAL_FTDC_TOA,37,2,0,63,0,63,0
ch,48,DAC_CAL_FTDC_TOT,39,2,0,63,0,63,0
ch,48,DIS_TDC,42,2,0,1,0,128,0
ch,48,ExtData,43,2,0,768,8,3,0
ch,48,ExtData,45,2,0,255,0,255,1
ch,48,HighRange,36,2,0,1,0,4,0
ch,48,IN_FTDC_ENCODER_TOA,41,2,0,63,0,63,0
ch,48,IN_FTDC_ENCODER_TOT,42,2,0,63,0,63,0
ch,48,Inputdac,32,2,0,31,0,31,0
ch,48,Inputdacpol,32,2,0,1,0,32,0
ch,48,LowRange,36,2,0,1,0,2,0
ch,48,Mask_AlignBuffer,43,2,0,1,0,128,0
ch,48,Mask_adc,37,2,0,1,0,128,0
ch,48,Mask_toa,35,2,0,1,0,1,0
ch,48,Mask_tot,36,2,0,1,0,32,0
ch,48,Probe_inv,35,2,0,1,0,128,0
ch,48,Probe_noinv,34,2,0,1,0,1,0
ch,48,Probe_pa,36,2,0,1,0,1,0
ch,48,Probe_toa,36,2,0,1,0,128,0
ch,48,Probe_tot,36,2,0,1,0,64,0
ch,48,Ref_dac_inv,35,2,0,31,0,62,0
ch,48,Ref_dac_toa,33,2,0,27,0,62,0
ch,48,Ref_dac_tot,34,2,0,31,0,62,0
ch,48,Sel_trigger_toa,35,2,0,1,0,64,0
ch,48,Sel_trigger_tot,36,2,0,1,0,16,0
ch,49,Adc_pedestal,12,2,0,255,0,255,0
ch,49,Channel_off,4,2,0,1,0,8,0
ch,49,DAC_CAL_CTDC_TOA,6,2,0,63,0,63,0
ch,49,DAC_CAL_CTDC_TOT,8,2,0,63,0,63,0
ch,49,DAC_CAL_FTDC_TOA,5,2,0,63,0,63,0
ch,49,DAC_CAL_FTDC_TOT,7,2,0,63,0,63,0
ch,49,DIS_TDC,10,2,0,1,0,128,0
ch,49,ExtData,11,2,0,768,8,3,0
ch,49,ExtData,13,2,0,255,0,255,1
ch,49,HighRange,4,2,0,1,0,4,0
ch,49,IN_FTDC_ENCODER_TOA,9,2,0,63,0,63,0
ch,49,IN_FTDC_ENCODER_TOT,10,2,0,63,0,63,0
ch,49,Inputdac,0,2,0,31,0,31,0
ch,49,Inputdacpol,0,2,0,1,0,32,0
ch,49,LowRange,4,2,0,1,0,2,0
ch,49,Mask_AlignBuffer,11,2,0,1,0,128,0
ch,49,Mask_adc,5,2,0,1,0,128,0
ch,49,Mask_toa,3,2,0,1,0,1,0
ch,49,Mask_tot,4,2,0,1,0,32,0
ch,49,Probe_inv,3,2,0,1,0,128,0
ch,49,Probe_noinv,2,2,0,1,0,1,0
ch,49,Probe_pa,4,2,0,1,0,1,0
ch,49,Probe_toa,4,2,0,1,0,128,0
ch,49,Probe_tot,4,2,0,1,0,64,0
ch,49,Ref_dac_inv,3,2,0,31,0,62,0
ch,49,Ref_dac_toa,1,2,0,27,0,62,0
ch,49,Ref_dac_tot,2,2,0,31,0,62,0
ch,49,Sel_trigger_toa,3,2,0,1,0,64,0
ch,49,Sel_trigger_tot,4,2,0,1,0,16,0
ch,50,Adc_pedestal,236,1,0,255,0,255,0
ch,50,Channel_off,228,1,0,1,0,8,0
ch,50,DAC_CAL_CTDC_TOA,230,1,0,63,0,63,0
ch,50,DAC_CAL_CTDC_TOT,232,1,0,63,0,63,0
ch,50,DAC_CAL_FTDC_TOA,229,1,0,63,0,63,0
ch,50,DAC_CAL_FTDC_TOT,231,1,0,63,0,63,0
ch,50,DIS_TDC,234,1,0,1,0,128,0
ch,50,ExtData,235,1,0,768,8,3,0
ch,50,ExtData,237,1,0,255,0,255,1
ch,50,HighRange,228,1,0,1,0,4,0
ch,50,IN_FTDC_ENCODER_TOA,233,1,0,63,0,63,0
ch,50,IN_FTDC_ENCODER_TOT,234,1,0,63,0,63,0
ch,50,Inputdac,224,1,0,31,0,31,0
ch,50,Inputdacpol,224,1,0,1,0,32,0
ch,50,LowRange,228,1,0,1,0,2,0
ch,50,Mask_AlignBuffer,235,1,0,1,0,128,0
ch,50,Mask_adc,229,1,0,1,0,128,0
ch,50,Mask_toa,227,1,0,1,0,1,0
ch,50,Mask_tot,228,1,0,1,0,32,0
ch,50,Probe_inv,227,1,0,1,0,128,0
ch,50,Probe_noinv,226,1,0,1,0,1,0
ch,50,Probe_pa,228,1,0,1,0,1,0
ch,50,Probe_toa,228,1,0,1,0,128,0
ch,50,Probe_tot,228,1,0,1,0,64,0
ch,50,Ref_dac_inv,227,1,0,31,0,62,0
ch,50,Ref_dac_toa,225,1,0,27,0,62,0
ch,50,Ref_dac_tot,226,1,0,31,0,62,0
ch,50,Sel_trigger_toa,227,1,0,1,0,64,0
ch,50,Sel_trigger_tot,228,1,0,1,0,16,0
ch,51,Adc_pedestal,204,1,0,255,0,255,0
ch,51,Channel_off,196,1,0,1,0,8,0
ch,51,DAC_CAL_CTDC_TOA,198,1,0,63,0,63,0
ch,51,DAC_CAL_CTDC_TOT,200,1,0,63,0,63,0
ch,51,DAC_CAL_FTDC_TOA,197,1,0,63,0,63,0
ch,51,DAC_CAL_FTDC_TOT,199,1,0,63,0,63,0
ch,51,DIS_TDC,202,1,0,1,0,128,0
ch,51,ExtData,203,1,0,768,8,3,0
ch,51,ExtData,205,1,0,255,0,255,1
ch,51,HighRange,196,1,0,1,0,4,0
ch,51,IN_FTDC_ENCODER_TOA,201,1,0,63,0,63,0
ch,51,IN_FTDC_ENCODER_TOT,202,1,0,63,0,63,0
ch,51,Inputdac,192,1,0,31,0,31,0
ch,51,Inputdacpol,192,1,0,1,0,32,0
ch,51,LowRange,196,1,0,1,0,2,0
ch,51,Mask_AlignBuffer,203,1,0,1,0,128,0
ch,51,Mask_adc,197,1,0,1,0,128,0
ch,51,Mask_toa,195,1,0,1,0,1,0
ch,51,Mask_tot,196,1,0,1,0,32,0
ch,51,Probe_inv,195,1,0,1,0,128,0
ch,51,Probe_noinv,194,1,0,1,0,1,0
ch,51,Probe_pa,196,1,0,1,0,1,0
ch,51,Probe_toa,196,1,0,1,0,128,0
ch,51,Probe_tot,196,1,0,1,0,64,0
ch,51,Ref_dac_inv,195,1,0,31,0,62,0
ch,51,Ref_dac_toa,193,1,0,27,0,62,0
ch,51,Ref_dac_tot,194,1,0,31,0,62,0
ch,51,Sel_trigger_toa,195,1,0,1,0,64,0
ch,51,Sel_trigger_tot,196,1,0,1,0,16,0
ch,52,Adc_pedestal,204,4,0,255,0,255,0
ch,52,Channel_off,196,4,0,1,0,8,0
ch,52,DAC_CAL_CTDC_TOA,198,4,0,63,0,63,0
ch,52,DAC_CAL_CTDC_TOT,200,4,0,63,0,63,0
ch,52,DAC_CAL_FTDC_TOA,197,4,0,63,0,63,0
ch,52,DAC_CAL_FTDC_TOT,199,4,0,63,0,63,0
ch,52,DIS_TDC,202,4,0,1,0,128,0
ch,52,ExtData,203,4,0,768,8,3,0
ch,52,ExtData,205,4,0,255,0,255,1
ch,52,HighRange,196,4,0,1,0,4,0
ch,52,IN_FTDC_ENCODER_TOA,201,4,0,63,0,63,0
ch,52,IN_FTDC_ENCODER_TOT,202,4,0,63,0,63,0
ch,52,Inputdac,192,4,0,31,0,31,0
ch,52,Inputdacpol,192,4,0,1,0,32,0
ch,52,LowRange,196,4,0,1,0,2,0
ch,52,Mask_AlignBuffer,203,4,0,1,0,128,0
ch,52,Mask_adc,197,4,0,1,0,128,0
ch,52,Mask_toa,195,4,0,1,0,1,0
ch,52,Mask_tot,196,4,0,1,0,32,0
ch,52,Probe_inv,195,4,0,1,0,128,0
ch,52,Probe_noinv,194,4,0,1,0,1,0
ch,52,Probe_pa,196,4,0,1,0,1,0
ch,52,Probe_toa,196,4,0,1,0,128,0
ch,52,Probe_tot,196,4,0,1,0,64,0
ch,52,Ref_dac_inv,195,4,0,31,0,62,0
ch,52,Ref_dac_toa,193,4,0,27,0,62,0
ch,52,Ref_dac_tot,194,4,0,31,0,62,0
ch,52,Sel_trigger_toa,195,4,0,1,0,64,0
ch,52,Sel_trigger_tot,196,4,0,1,0,16,0
ch,53,Adc_pedestal,12,0,0,255,0,255,0
ch,53,Channel_off,4,0,0,1,0,8,0
ch,53,DAC_CAL_CTDC_TOA,6,0,0,63,0,63,0
ch,53,DAC_CAL_CTDC_TOT,8,0,0,63,0,63,0
ch,53,DAC_CAL_FTDC_TOA,5,0,0,63,0,63,0
ch,53,DAC_CAL_FTDC_TOT,7,0,0,63,0,63,0
ch,53,DIS_TDC,10,0,0,1,0,128,0
ch,53,ExtData,11,0,0,768,8,3,0
ch,53,ExtData,13,0,0,255,0,255,1
ch,53,HighRange,4,0,0,1,0,4,0
ch,53,IN_FTDC_ENCODER_TOA,9,0,0,63,0,63,0
ch,53,IN_FTDC_ENCODER_TOT,10,0,0,63,0,63,0
ch,53,Inputdac,0,0,0,31,0,31,0
ch,53,Inputdacpol,0,0,0,1,0,32,0
ch,53,LowRange,4,0,0,1,0,2,0
ch,53,Mask_AlignBuffer,11,0,0,1,0,128,0
ch,53,Mask_adc,5,0,0,1,0,128,0
ch,53,Mask_toa,3,0,0,1,0,1,0
ch,53,Mask_tot,4,0,0,1,0,32,0
ch,53,Probe_inv,3,0,0,1,0,128,0
ch,53,Probe_noinv,2,0,0,1,0,1,0
ch,53,Probe_pa,4,0,0,1,0,1,0
ch,53,Probe_toa,4,0,0,1,0,128,0
ch,53,Probe_tot,4,0,0,1,0,64,0
ch,53,Ref_dac_inv,3,0,0,31,0,62,0
ch,53,Ref_dac_toa,1,0,0,27,0,62,0
ch,53,Ref_dac_tot,2,0,0,31,0,62,0
ch,53,Sel_trigger_toa,3,0,0,1,0,64,0
ch,53,Sel_trigger_tot,4,0,0,1,0,16,0
ch,54,Adc_pedestal,172,2,0,255,0,255,0
ch,54,Channel_off,164,2,0,1,0,8,0
ch,54,DAC_CAL_CTDC_TOA,166,2,0,63,0,63,0
ch,54,DAC_CAL_CTDC_TOT,168,2,0,63,0,63,0
ch,54,DAC_CAL_FTDC_TOA,165,2,0,63,0,63,0
ch,54,DAC_CAL_FTDC_TOT,167,2,0,63,0,63,0
ch,54,DIS_TDC,170,2,0,1,0,128,0
ch,54,ExtData,171,2,0,768,8,3,0
ch,54,ExtData,173,2,0,255,0,255,1
ch,54,HighRange,164,2,0,1,0,4,0
ch,54,IN_FTDC_ENCODER_TOA,169,2,0,63,0,63,0
ch,54,IN_FTDC_ENCODER_TOT,170,2,0,63,0,63,0
ch,54,Inputdac,160,2,0,31,0,31,0
ch,54,Inputdacpol,160,2,0,1,0,32,0
ch,54,LowRange,164,2,0,1,0,2,0
ch,54,Mask_AlignBuffer,171,2,0,1,0,128,0
ch,54,Mask_adc,165,2,0,1,0,128,0
ch,54,Mask_toa,163,2,0,1,0,1,0
ch,54,Mask_tot,164,2,0,1,0,32,0
ch,54,Probe_inv,163,2,0,1,0,128,0
ch,54,Probe_noinv,162,2,0,1,0,1,0
ch,54,Probe_pa,164,2,0,1,0,1,0
ch,54,Probe_toa,164,2,0,1,0,128,0
ch,54,Probe_tot,164,2,0,1,0,64,0
ch,54,Ref_dac_inv,163,2,0,31,0,62,0
ch,54,Ref_dac_toa,161,2,0,27,0,62,0
ch,54,Ref_dac_tot,162,2,0,31,0,62,0
ch,54,Sel_trigger_toa,163,2,0,1,0,64,0
ch,54,Sel_trigger_tot,164,2,0,1,0,16,0
ch,55,Adc_pedestal,236,4,0,255,0,255,0
ch,55,Channel_off,228,4,0,1,0,8,0
ch,55,DAC_CAL_CTDC_TOA,230,4,0,63,0,63,0
ch,55,DAC_CAL_CTDC_TOT,232,4,0,63,0,63,0
ch,55,DAC_CAL_FTDC_TOA,229,4,0,63,0,63,0
ch,55,DAC_CAL_FTDC_TOT,231,4,0,63,0,63,0
ch,55,DIS_TDC,234,4,0,1,0,128,0
ch,55,ExtData,235,4,0,768,8,3,0
ch,55,ExtData,237,4,0,255,0,255,1
ch,55,HighRange,228,4,0,1,0,4,0
ch,55,IN_FTDC_ENCODER_TOA,233,4,0,63,0,63,0
ch,55,IN_FTDC_ENCODER_TOT,234,4,0,63,0,63,0
ch,55,Inputdac,224,4,0,31,0,31,0
ch,55,Inputdacpol,224,4,0,1,0,32,0
ch,55,LowRange,228,4,0,1,0,2,0
ch,55,Mask_AlignBuffer,235,4,0,1,0,128,0
ch,55,Mask_adc,229,4,0,1,0,128,0
ch,55,Mask_toa,227,4,0,1,0,1,0
ch,55,Mask_tot,228,4,0,1,0,32,0
ch,55,Probe_inv,227,4,0,1,0,128,0
ch,55,Probe_noinv,226,4,0,1,0,1,0
ch,55,Probe_pa,228,4,0,1,0,1,0
ch,55,Probe_toa,228,4,0,1,0,128,0
ch,55,Probe_tot,228,4,0,1,0,64,0
ch,55,Ref_dac_inv,227,4,0,31,0,62,0
ch,55,Ref_dac_toa,225,4,0,27,0,62,0
ch,55,Ref_dac_tot,226,4,0,31,0,62,0
ch,55,Sel_trigger_toa,227,4,0,1,0,64,0
ch,55,Sel_trigger_tot,228,4,0,1,0,16,0
ch,56,Adc_pedestal,204,2,0,255,0,255,0
ch,56,Channel_off,196,2,0,1,0,8,0
ch,56,DAC_CAL_CTDC_TOA,198,2,0,63,0,63,0
ch,56,DAC_CAL_CTDC_TOT,200,2,0,63,0,63,0
ch,56,DAC_CAL_FTDC_TOA,197,2,0,63,0,63,0
ch,56,DAC_CAL_FTDC_TOT,199,2,0,63,0,63,0
ch,56,DIS_TDC,202,2,0,1,0,128,0
ch,56,ExtData,203,2,0,768,8,3,0
ch,56,ExtData,205,2,0,255,0,255,1
ch,56,HighRange,196,2,0,1,0,4,0
ch,56,IN_FTDC_ENCODER_TOA,201,2,0,63,0,63,0
ch,56,IN_FTDC_ENCODER_TOT,202,2,0,63,0,63,0
ch,56,Inputdac,192,2,0,31,0,31,0
ch,56,Inputdacpol,192,2,0,1,0,32,0
ch,56,LowRange,196,2,0,1,0,2,0
ch,56,Mask_AlignBuffer,203,2,0,1,0,128,0
ch,56,Mask_adc,197,2,0,1,0,128,0
ch,56,Mask_toa,195,2,0,1,0,1,0
ch,56,Mask_tot,196,2,0,1,0,32,0
ch,56,Probe_inv,195,2,0,1,0,128,0
ch,56,Probe_noinv,194,2,0,1,0,1,0
ch,56,Probe_pa,196,2,0,1,0,1,0
ch,56,Probe_toa,196,2,0,1,0,128,0
ch,56,Probe_tot,196,2,0,1,0,64,0
ch,56,Ref_dac_inv,195,2,0,31,0,62,0
ch,56,Ref_dac_toa,193,2,0,27,0,62,0
ch,56,Ref_dac_tot,194,2,0,31,0,62,0
ch,56,Sel_trigger_toa,195,2,0,1,0,64,0
ch,56,Sel_trigger_tot,196,2,0,1,0,16,0
ch,57,Adc_pedestal,236,2,0,255,0,255,0
ch,57,Channel_off,228,2,0,1,0,8,0
ch,57,DAC_CAL_CTDC_TOA,230,2,0,63,0,63,0
ch,57,DAC_CAL_CTDC_TOT,232,2,0,63,0,63,0
ch,57,DAC_CAL_FTDC_TOA,229,2,0,63,0,63,0
ch,57,DAC_CAL_FTDC_TOT,231,2,0,63,0,63,0
ch,57,DIS_TDC,234,2,0,1,0,128,0
ch,57,ExtData,235,2,0,768,8,3,0
ch,57,ExtData,237,2,0,255,0,255,1
ch,57,HighRange,228,2,0,1,0,4,0
ch,57,IN_FTDC_ENCODER_TOA,233,2,0,63,0,63,0
ch,57,IN_FTDC_ENCODER_TOT,234,2,0,63,0,63,0
ch,57,Inputdac,224,2,0,31,0,31,0
ch,57,Inputdacpol,224,2,0,1,0,32,0
ch,57,LowRange,228,2,0,1,0,2,0
ch,57,Mask_AlignBuffer,235,2,0,1,0,128,0
ch,57,Mask_adc,229,2,0,1,0,128,0
ch,57,Mask_toa,227,2,0,1,0,1,0
ch,57,Mask_tot,228,2,0,1,0,32,0
ch,57,Probe_inv,227,2,0,1,0,128,0
ch,57,Probe_noinv,226,2,0,1,0,1,0
ch,57,Probe_pa,228,2,0,1,0,1,0
ch,57,Probe_toa,228,2,0,1,0,128,0
ch,57,Probe_tot,228,2,0,1,0,64,0
ch,57,Ref_dac_inv,227,2,0,31,0,62,0
ch,57,Ref_dac_toa,225,2,0,27,0,62,0
ch,57,Ref_dac_tot,226,2,0,31,0,62,0
ch,57,Sel_trigger_toa,227,2,0,1,0,64,0
ch,57,Sel_trigger_tot,228,2,0,1,0,16,0
ch,58,Adc_pedestal,12,3,0,255,0,255,0
ch,58,Channel_off,4,3,0,1,0,8,0
ch,58,DAC_CAL_CTDC_TOA,6,3,0,63,0,63,0
ch,58,DAC_CAL_CTDC_TOT,8,3,0,63,0,63,0
ch,58,DAC_CAL_FTDC_TOA,5,3,0,63,0,63,0
ch,58,DAC_CAL_FTDC_TOT,7,3,0,63,0,63,0
ch,58,DIS_TDC,10,3,0,1,0,128,0
ch,58,ExtData,11,3,0,768,8,3,0
ch,58,ExtData,13,3,0,255,0,255,1
ch,58,HighRange,4,3,0,1,0,4,0
ch,58,IN_FTDC_ENCODER_TOA,9,3,0,63,0,63,0
ch,58,IN_FTDC_ENCODER_TOT,10,3,0,63,0,63,0
ch,58,Inputdac,0,3,0,31,0,31,0
ch,58,Inputdacpol,0,3,0,1,0,32,0
ch,58,LowRange,4,3,0,1,0,2,0
ch,58,Mask_AlignBuffer,11,3,0,1,0,128,0
ch,58,Mask_adc,5,3,0,1,0,128,0
ch,58,Mask_toa,3,3,0,1,0,1,0
ch,58,Mask_tot,4,3,0,1,0,32,0
ch,58,Probe_inv,3,3,0,1,0,128,0
ch,58,Probe_noinv,2,3,0,1,0,1,0
ch,58,Probe_pa,4,3,0,1,0,1,0
ch,58,Probe_toa,4,3,0,1,0,128,0
ch,58,Probe_tot,4,3,0,1,0,64,0
ch,58,Ref_dac_inv,3,3,0,31,0,62,0
ch,58,Ref_dac_toa,1,3,0,27,0,62,0
ch,58,Ref_dac_tot,2,3,0,31,0,62,0
ch,58,Sel_trigger_toa,3,3,0,1,0,64,0
ch,58,Sel_trigger_tot,4,3,0,1,0,16,0
ch,59,Adc_pedestal,44,3,0,255,0,255,0
ch,59,Channel_off,36,3,0,1,0,8,0
ch,59,DAC_CAL_CTDC_TOA,38,3,0,63,0,63,0
ch,59,DAC_CAL_CTDC_TOT,40,3,0,63,0,63,0
ch,59,DAC_CAL_FTDC_TOA,37,3,0,63,0,63,0
ch,59,DAC_CAL_FTDC_TOT,39,3,0,63,0,63,0
ch,59,DIS_TDC,42,3,0,1,0,128,0
ch,59,ExtData,43,3,0,768,8,3,0
ch,59,ExtData,45,3,0,255,0,255,1
ch,59,HighRange,36,3,0,1,0,4,0
ch,59,IN_FTDC_ENCODER_TOA,41,3,0,63,0,63,0
ch,59,IN_FTDC_ENCODER_TOT,42,3,0,63,0,63,0
ch,59,Inputdac,32,3,0,31,0,31,0
ch,59,Inputdacpol,32,3,0,1,0,32,0
ch,59,LowRange,36,3,0,1,0,2,0
ch,59,Mask_AlignBuffer,43,3,0,1,0,128,0
ch,59,Mask_adc,37,3,0,1,0,128,0
ch,59,Mask_toa,35,3,0,1,0,1,0
ch,59,Mask_tot,36,3,0,1,0,32,0
ch,59,Probe_inv,35,3,0,1,0,128,0
ch,59,Probe_noinv,34,3,0,1,0,1,0
ch,59,Probe_pa,36,3,0,1,0,1,0
ch,59,Probe_toa,36,3,0,1,0,128,0
ch,59,Probe_tot,36,3,0,1,0,64,0
ch,59,Ref_dac_inv,35,3,0,31,0,62,0
ch,59,Ref_dac_toa,33,3,0,27,0,62,0
ch,59,Ref_dac_tot,34,3,0,31,0,62,0
ch,59,Sel_trigger_toa,35,3,0,1,0,64,0
ch,59,Sel_trigger_tot,36,3,0,1,0,16,0
ch,60,Adc_pedestal,76,3,0,255,0,255,0
ch,60,Channel_off,68,3,0,1,0,8,0
ch,60,DAC_CAL_CTDC_TOA,70,3,0,63,0,63,0
ch,60,DAC_CAL_CTDC_TOT,72,3,0,63,0,63,0
ch,60,DAC_CAL_FTDC_TOA,69,3,0,63,0,63,0
ch,60,DAC_CAL_FTDC_TOT,71,3,0,63,0,63,0
ch,60,DIS_TDC,74,3,0,1,0,128,0
ch,60,ExtData,75,3,0,768,8,3,0
ch,60,ExtData,77,3,0,255,0,255,1
ch,60,HighRange,68,3,0,1,0,4,0
ch,60,IN_FTDC_ENCODER_TOA,73,3,0,63,0,63,0
ch,60,IN_FTDC_ENCODER_TOT,74,3,0,63,0,63,0
ch,60,Inputdac,64,3,0,31,0,31,0
ch,60,Inputdacpol,64,3,0,1,0,32,0
ch,60,LowRange,68,3,0,1,0,2,0
ch,60,Mask_AlignBuffer,75,3,0,1,0,128,0
