SubBlock,BlockID,parameter,R0,R1,defval_mask,param_mask,param_minbit,reg_mask,reg_id
ch,60,Mask_adc,69,3,0,1,0,128,0
ch,60,Mask_toa,67,3,0,1,0,1,0
ch,60,Mask_tot,68,3,0,1,0,32,0
ch,60,Probe_inv,67,3,0,1,0,128,0
ch,60,Probe_noinv,66,3,0,1,0,1,0
ch,60,Probe_pa,68,3,0,1,0,1,0
ch,60,Probe_toa,68,3,0,1,0,128,0
ch,60,Probe_tot,68,3,0,1,0,64,0
ch,60,Ref_dac_inv,67,3,0,31,0,62,0
ch,60,Ref_dac_toa,65,3,0,27,0,62,0
ch,60,Ref_dac_tot,66,3,0,31,0,62,0
ch,60,Sel_trigger_toa,67,3,0,1,0,64,0
ch,60,Sel_trigger_tot,68,3,0,1,0,16,0
ch,61,Adc_pedestal,108,3,0,255,0,255,0
ch,61,Channel_off,100,3,0,1,0,8,0
ch,61,DAC_CAL_CTDC_TOA,102,3,0,63,0,63,0
ch,61,DAC_CAL_CTDC_TOT,104,3,0,63,0,63,0
ch,61,DAC_CAL_FTDC_TOA,101,3,0,63,0,63,0
ch,61,DAC_CAL_FTDC_TOT,103,3,0,63,0,63,0
ch,61,DIS_TDC,106,3,0,1,0,128,0
ch,61,ExtData,107,3,0,768,8,3,0
ch,61,ExtData,109,3,0,255,0,255,1
ch,61,HighRange,100,3,0,1,0,4,0
ch,61,IN_FTDC_ENCODER_TOA,105,3,0,63,0,63,0
ch,61,IN_FTDC_ENCODER_TOT,106,3,0,63,0,63,0
ch,61,Inputdac,96,3,0,31,0,31,0
ch,61,Inputdacpol,96,3,0,1,0,32,0
ch,61,LowRange,100,3,0,1,0,2,0
ch,61,Mask_AlignBuffer,107,3,0,1,0,128,0
ch,61,Mask_adc,101,3,0,1,0,128,0
ch,61,Mask_toa,99,3,0,1,0,1,0
ch,61,Mask_tot,100,3,0,1,0,32,0
ch,61,Probe_inv,99,3,0,1,0,128,0
ch,61,Probe_noinv,98,3,0,1,0,1,0
ch,61,Probe_pa,100,3,0,1,0,1,0
ch,61,Probe_toa,100,3,0,1,0,128,0
ch,61,Probe_tot,100,3,0,1,0,64,0
ch,61,Ref_dac_inv,99,3,0,31,0,62,0
ch,61,Ref_dac_toa,97,3,0,27,0,62,0
ch,61,Ref_dac_tot,98,3,0,31,0,62,0
ch,61,Sel_trigger_toa,99,3,0,1,0,64,0
ch,61,Sel_trigger_tot,100,3,0,1,0,16,0
ch,62,Adc_pedestal,140,3,0,255,0,255,0
ch,62,Channel_off,132,3,0,1,0,8,0
ch,62,DAC_CAL_CTDC_TOA,134,3,0,63,0,63,0
ch,62,DAC_CAL_CTDC_TOT,136,3,0,63,0,63,0
ch,62,DAC_CAL_FTDC_TOA,133,3,0,63,0,63,0
ch,62,DAC_CAL_FTDC_TOT,135,3,0,63,0,63,0
ch,62,DIS_TDC,138,3,0,1,0,128,0
ch,62,ExtData,139,3,0,768,8,3,0
ch,62,ExtData,141,3,0,255,0,255,1
ch,62,HighRange,132,3,0,1,0,4,0
ch,62,IN_FTDC_ENCODER_TOA,137,3,0,63,0,63,0
ch,62,IN_FTDC_ENCODER_TOT,138,3,0,63,0,63,0
ch,62,Inputdac,128,3,0,31,0,31,0
ch,62,Inputdacpol,128,3,0,1,0,32,0
ch,62,LowRange,132,3,0,1,0,2,0
ch,62,Mask_AlignBuffer,139,3,0,1,0,128,0
ch,62,Mask_adc,133,3,0,1,0,128,0
ch,62,Mask_toa,131,3,0,1,0,1,0
ch,62,Mask_tot,132,3,0,1,0,32,0
ch,62,Probe_inv,131,3,0,1,0,128,0
ch,62,Probe_noinv,130,3,0,1,0,1,0
ch,62,Probe_pa,132,3,0,1,0,1,0
ch,62,Probe_toa,132,3,0,1,0,128,0
ch,62,Probe_tot,132,3,0,1,0,64,0
ch,62,Ref_dac_inv,131,3,0,31,0,62,0
ch,62,Ref_dac_toa,129,3,0,27,0,62,0
ch,62,Ref_dac_tot,130,3,0,31,0,62,0
ch,62,Sel_trigger_toa,131,3,0,1,0,64,0
ch,62,Sel_trigger_tot,132,3,0,1,0,16,0
ch,63,Adc_pedestal,172,3,0,255,0,255,0
ch,63,Channel_off,164,3,0,1,0,8,0
ch,63,DAC_CAL_CTDC_TOA,166,3,0,63,0,63,0
ch,63,DAC_CAL_CTDC_TOT,168,3,0,63,0,63,0
ch,63,DAC_CAL_FTDC_TOA,165,3,0,63,0,63,0
ch,63,DAC_CAL_FTDC_TOT,167,3,0,63,0,63,0
ch,63,DIS_TDC,170,3,0,1,0,128,0
ch,63,ExtData,171,3,0,768,8,3,0
ch,63,ExtData,173,3,0,255,0,255,1
ch,63,HighRange,164,3,0,1,0,4,0
ch,63,IN_FTDC_ENCODER_TOA,169,3,0,63,0,63,0
ch,63,IN_FTDC_ENCODER_TOT,170,3,0,63,0,63,0
ch,63,Inputdac,160,3,0,31,0,31,0
ch,63,Inputdacpol,160,3,0,1,0,32,0
ch,63,LowRange,164,3,0,1,0,2,0
ch,63,Mask_AlignBuffer,171,3,0,1,0,128,0
ch,63,Mask_adc,165,3,0,1,0,128,0
ch,63,Mask_toa,163,3,0,1,0,1,0
ch,63,Mask_tot,164,3,0,1,0,32,0
ch,63,Probe_inv,163,3,0,1,0,128,0
ch,63,Probe_noinv,162,3,0,1,0,1,0
ch,63,Probe_pa,164,3,0,1,0,1,0
ch,63,Probe_toa,164,3,0,1,0,128,0
ch,63,Probe_tot,164,3,0,1,0,64,0
ch,63,Ref_dac_inv,163,3,0,31,0,62,0
ch,63,Ref_dac_toa,161,3,0,27,0,62,0
ch,63,Ref_dac_tot,162,3,0,31,0,62,0
ch,63,Sel_trigger_toa,163,3,0,1,0,64,0
ch,63,Sel_trigger_tot,164,3,0,1,0,16,0
ch,64,Adc_pedestal,204,3,0,255,0,255,0
ch,64,Channel_off,196,3,0,1,0,8,0
ch,64,DAC_CAL_CTDC_TOA,198,3,0,63,0,63,0
ch,64,DAC_CAL_CTDC_TOT,200,3,0,63,0,63,0
ch,64,DAC_CAL_FTDC_TOA,197,3,0,63,0,63,0
ch,64,DAC_CAL_FTDC_TOT,199,3,0,63,0,63,0
ch,64,DIS_TDC,202,3,0,1,0,128,0
ch,64,ExtData,203,3,0,768,8,3,0
ch,64,ExtData,205,3,0,255,0,255,1
ch,64,HighRange,196,3,0,1,0,4,0
ch,64,IN_FTDC_ENCODER_TOA,201,3,0,63,0,63,0
ch,64,IN_FTDC_ENCODER_TOT,202,3,0,63,0,63,0
ch,64,Inputdac,192,3,0,31,0,31,0
ch,64,Inputdacpol,192,3,0,1,0,32,0
ch,64,LowRange,196,3,0,1,0,2,0
ch,64,Mask_AlignBuffer,203,3,0,1,0,128,0
ch,64,Mask_adc,197,3,0,1,0,128,0
ch,64,Mask_toa,195,3,0,1,0,1,0
ch,64,Mask_tot,196,3,0,1,0,32,0
ch,64,Probe_inv,195,3,0,1,0,128,0
ch,64,Probe_noinv,194,3,0,1,0,1,0
ch,64,Probe_pa,196,3,0,1,0,1,0
ch,64,Probe_toa,196,3,0,1,0,128,0
ch,64,Probe_tot,196,3,0,1,0,64,0
ch,64,Ref_dac_inv,195,3,0,31,0,62,0
ch,64,Ref_dac_toa,193,3,0,27,0,62,0
ch,64,Ref_dac_tot,194,3,0,31,0,62,0
ch,64,Sel_trigger_toa,195,3,0,1,0,64,0
ch,64,Sel_trigger_tot,196,3,0,1,0,16,0
ch,65,Adc_pedestal,236,3,0,255,0,255,0
ch,65,Channel_off,228,3,0,1,0,8,0
ch,65,DAC_CAL_CTDC_TOA,230,3,0,63,0,63,0
ch,65,DAC_CAL_CTDC_TOT,232,3,0,63,0,63,0
ch,65,DAC_CAL_FTDC_TOA,229,3,0,63,0,63,0
ch,65,DAC_CAL_FTDC_TOT,231,3,0,63,0,63,0
ch,65,DIS_TDC,234,3,0,1,0,128,0
ch,65,ExtData,235,3,0,768,8,3,0
ch,65,ExtData,237,3,0,255,0,255,1
ch,65,HighRange,228,3,0,1,0,4,0
ch,65,IN_FTDC_ENCODER_TOA,233,3,0,63,0,63,0
ch,65,IN_FTDC_ENCODER_TOT,234,3,0,63,0,63,0
ch,65,Inputdac,224,3,0,31,0,31,0
ch,65,Inputdacpol,224,3,0,1,0,32,0
ch,65,LowRange,228,3,0,1,0,2,0
ch,65,Mask_AlignBuffer,235,3,0,1,0,128,0
ch,65,Mask_adc,229,3,0,1,0,128,0
ch,65,Mask_toa,227,3,0,1,0,1,0
ch,65,Mask_tot,228,3,0,1,0,32,0
ch,65,Probe_inv,227,3,0,1,0,128,0
ch,65,Probe_noinv,226,3,0,1,0,1,0
ch,65,Probe_pa,228,3,0,1,0,1,0
ch,65,Probe_toa,228,3,0,1,0,128,0
ch,65,Probe_tot,228,3,0,1,0,64,0
ch,65,Ref_dac_inv,227,3,0,31,0,62,0
ch,65,Ref_dac_toa,225,3,0,27,0,62,0
ch,65,Ref_dac_tot,226,3,0,31,0,62,0
ch,65,Sel_trigger_toa,227,3,0,1,0,64,0
ch,65,Sel_trigger_tot,228,3,0,1,0,16,0
ch,66,Adc_pedestal,12,4,0,255,0,255,0
ch,66,Channel_off,4,4,0,1,0,8,0
ch,66,DAC_CAL_CTDC_TOA,6,4,0,63,0,63,0
ch,66,DAC_CAL_CTDC_TOT,8,4,0,63,0,63,0
ch,66,DAC_CAL_FTDC_TOA,5,4,0,63,0,63,0
ch,66,DAC_CAL_FTDC_TOT,7,4,0,63,0,63,0
ch,66,DIS_TDC,10,4,0,1,0,128,0
ch,66,ExtData,11,4,0,768,8,3,0
ch,66,ExtData,13,4,0,255,0,255,1
ch,66,HighRange,4,4,0,1,0,4,0
ch,66,IN_FTDC_ENCODER_TOA,9,4,0,63,0,63,0
ch,66,IN_FTDC_ENCODER_TOT,10,4,0,63,0,63,0
ch,66,Inputdac,0,4,0,31,0,31,0
ch,66,Inputdacpol,0,4,0,1,0,32,0
ch,66,LowRange,4,4,0,1,0,2,0
ch,66,Mask_AlignBuffer,11,4,0,1,0,128,0
ch,66,Mask_adc,5,4,0,1,0,128,0
ch,66,Mask_toa,3,4,0,1,0,1,0
ch,66,Mask_tot,4,4,0,1,0,32,0
ch,66,Probe_inv,3,4,0,1,0,128,0
ch,66,Probe_noinv,2,4,0,1,0,1,0
ch,66,Probe_pa,4,4,0,1,0,1,0
ch,66,Probe_toa,4,4,0,1,0,128,0
ch,66,Probe_tot,4,4,0,1,0,64,0
ch,66,Ref_dac_inv,3,4,0,31,0,62,0
ch,66,Ref_dac_toa,1,4,0,27,0,62,0
ch,66,Ref_dac_tot,2,4,0,31,0,62,0
ch,66,Sel_trigger_toa,3,4,0,1,0,64,0
ch,66,Sel_trigger_tot,4,4,0,1,0,16,0
ch,67,Adc_pedestal,44,4,0,255,0,255,0
ch,67,Channel_off,36,4,0,1,0,8,0
ch,67,DAC_CAL_CTDC_TOA,38,4,0,63,0,63,0
ch,67,DAC_CAL_CTDC_TOT,40,4,0,63,0,63,0
ch,67,DAC_CAL_FTDC_TOA,37,4,0,63,0,63,0
ch,67,DAC_CAL_FTDC_TOT,39,4,0,63,0,63,0
ch,67,DIS_TDC,42,4,0,1,0,128,0
ch,67,ExtData,43,4,0,768,8,3,0
ch,67,ExtData,45,4,0,255,0,255,1
ch,67,HighRange,36,4,0,1,0,4,0
ch,67,IN_FTDC_ENCODER_TOA,41,4,0,63,0,63,0
ch,67,IN_FTDC_ENCODER_TOT,42,4,0,63,0,63,0
ch,67,Inputdac,32,4,0,31,0,31,0
ch,67,Inputdacpol,32,4,0,1,0,32,0
ch,67,LowRange,36,4,0,1,0,2,0
ch,67,Mask_AlignBuffer,43,4,0,1,0,128,0
ch,67,Mask_adc,37,4,0,1,0,128,0
ch,67,Mask_toa,35,4,0,1,0,1,0
ch,67,Mask_tot,36,4,0,1,0,32,0
ch,67,Probe_inv,35,4,0,1,0,128,0
ch,67,Probe_noinv,34,4,0,1,0,1,0
ch,67,Probe_pa,36,4,0,1,0,1,0
ch,67,Probe_toa,36,4,0,1,0,128,0
ch,67,Probe_tot,36,4,0,1,0,64,0
ch,67,Ref_dac_inv,35,4,0,31,0,62,0
ch,67,Ref_dac_toa,33,4,0,27,0,62,0
ch,67,Ref_dac_tot,34,4,0,31,0,62,0
ch,67,Sel_trigger_toa,35,4,0,1,0,64,0
ch,67,Sel_trigger_tot,36,4,0,1,0,16,0
ch,68,Adc_pedestal,76,4,0,255,0,255,0
ch,68,Channel_off,68,4,0,1,0,8,0
ch,68,DAC_CAL_CTDC_TOA,70,4,0,63,0,63,0
ch,68,DAC_CAL_CTDC_TOT,72,4,0,63,0,63,0
ch,68,DAC_CAL_FTDC_TOA,69,4,0,63,0,63,0
ch,68,DAC_CAL_FTDC_TOT,71,4,0,63,0,63,0
ch,68,DIS_TDC,74,4,0,1,0,128,0
ch,68,ExtData,75,4,0,768,8,3,0
ch,68,ExtData,77,4,0,255,0,255,1
ch,68,HighRange,68,4,0,1,0,4,0
ch,68,IN_FTDC_ENCODER_TOA,73,4,0,63,0,63,0
ch,68,IN_FTDC_ENCODER_TOT,74,4,0,63,0,63,0
ch,68,Inputdac,64,4,0,31,0,31,0
ch,68,Inputdacpol,64,4,0,1,0,32,0
ch,68,LowRange,68,4,0,1,0,2,0
ch,68,Mask_AlignBuffer,75,4,0,1,0,128,0
ch,68,Mask_adc,69,4,0,1,0,128,0
ch,68,Mask_toa,67,4,0,1,0,1,0
ch,68,Mask_tot,68,4,0,1,0,32,0
ch,68,Probe_inv,67,4,0,1,0,128,0
ch,68,Probe_noinv,66,4,0,1,0,1,0
ch,68,Probe_pa,68,4,0,1,0,1,0
ch,68,Probe_toa,68,4,0,1,0,128,0
ch,68,Probe_tot,68,4,0,1,0,64,0
ch,68,Ref_dac_inv,67,4,0,31,0,62,0
ch,68,Ref_dac_toa,65,4,0,27,0,62,0
ch,68,Ref_dac_tot,66,4,0,31,0,62,0
ch,68,Sel_trigger_toa,67,4,0,1,0,64,0
ch,68,Sel_trigger_tot,68,4,0,1,0,16,0
ch,69,Adc_pedestal,108,4,0,255,0,255,0
ch,69,Channel_off,100,4,0,1,0,8,0
ch,69,DAC_CAL_CTDC_TOA,102,4,0,63,0,63,0
ch,69,DAC_CAL_CTDC_TOT,104,4,0,63,0,63,0
ch,69,DAC_CAL_FTDC_TOA,101,4,0,63,0,63,0
ch,69,DAC_CAL_FTDC_TOT,103,4,0,63,0,63,0
ch,69,DIS_TDC,106,4,0,1,0,128,0
ch,69,ExtData,107,4,0,768,8,3,0
ch,69,ExtData,109,4,0,255,0,255,1
ch,69,HighRange,100,4,0,1,0,4,0
ch,69,IN_FTDC_ENCODER_TOA,105,4,0,63,0,63,0
ch,69,IN_FTDC_ENCODER_TOT,106,4,0,63,0,63,0
ch,69,Inputdac,96,4,0,31,0,31,0
ch,69,Inputdacpol,96,4,0,1,0,32,0
ch,69,LowRange,100,4,0,1,0,2,0
ch,69,Mask_AlignBuffer,107,4,0,1,0,128,0
ch,69,Mask_adc,101,4,0,1,0,128,0
ch,69,Mask_toa,99,4,0,1,0,1,0
ch,69,Mask_tot,100,4,0,1,0,32,0
ch,69,Probe_inv,99,4,0,1,0,128,0
ch,69,Probe_noinv,98,4,0,1,0,1,0
ch,69,Probe_pa,100,4,0,1,0,1,0
ch,69,Probe_toa,100,4,0,1,0,128,0
ch,69,Probe_tot,100,4,0,1,0,64,0
ch,69,Ref_dac_inv,99,4,0,31,0,62,0
ch,69,Ref_dac_toa,97,4,0,27,0,62,0
ch,69,Ref_dac_tot,98,4,0,31,0,62,0
ch,69,Sel_trigger_toa,99,4,0,1,0,64,0
ch,69,Sel_trigger_tot,100,4,0,1,0,16,0
ch,70,Adc_pedestal,140,4,0,255,0,255,0
ch,70,Channel_off,132,4,0,1,0,8,0
ch,70,DAC_CAL_CTDC_TOA,134,4,0,63,0,63,0
ch,70,DAC_CAL_CTDC_TOT,136,4,0,63,0,63,0
ch,70,DAC_CAL_FTDC_TOA,133,4,0,63,0,63,0
ch,70,DAC_CAL_FTDC_TOT,135,4,0,63,0,63,0
ch,70,DIS_TDC,138,4,0,1,0,128,0
ch,70,ExtData,139,4,0,768,8,3,0
ch,70,ExtData,141,4,0,255,0,255,1
ch,70,HighRange,132,4,0,1,0,4,0
ch,70,IN_FTDC_ENCODER_TOA,137,4,0,63,0,63,0
ch,70,IN_FTDC_ENCODER_TOT,138,4,0,63,0,63,0
ch,70,Inputdac,128,4,0,31,0,31,0
ch,70,Inputdacpol,128,4,0,1,0,32,0
ch,70,LowRange,132,4,0,1,0,2,0
ch,70,Mask_AlignBuffer,139,4,0,1,0,128,0
ch,70,Mask_adc,133,4,0,1,0,128,0
ch,70,Mask_toa,131,4,0,1,0,1,0
ch,70,Mask_tot,132,4,0,1,0,32,0
ch,70,Probe_inv,131,4,0,1,0,128,0
ch,70,Probe_noinv,130,4,0,1,0,1,0
ch,70,Probe_pa,132,4,0,1,0,1,0
ch,70,Probe_toa,132,4,0,1,0,128,0
ch,70,Probe_tot,132,4,0,1,0,64,0
ch,70,Ref_dac_inv,131,4,0,31,0,62,0
ch,70,Ref_dac_toa,129,4,0,27,0,62,0
ch,70,Ref_dac_tot,130,4,0,31,0,62,0
ch,70,Sel_trigger_toa,131,4,0,1,0,64,0
ch,70,Sel_trigger_tot,132,4,0,1,0,16,0
ch,71,Adc_pedestal,172,4,0,255,0,255,0
ch,71,Channel_off,164,4,0,1,0,8,0
ch,71,DAC_CAL_CTDC_TOA,166,4,0,63,0,63,0
ch,71,DAC_CAL_CTDC_TOT,168,4,0,63,0,63,0
ch,71,DAC_CAL_FTDC_TOA,165,4,0,63,0,63,0
ch,71,DAC_CAL_FTDC_TOT,167,4,0,63,0,63,0
ch,71,DIS_TDC,170,4,0,1,0,128,0
ch,71,ExtData,171,4,0,768,8,3,0
ch,71,ExtData,173,4,0,255,0,255,1
ch,71,HighRange,164,4,0,1,0,4,0
ch,71,IN_FTDC_ENCODER_TOA,169,4,0,63,0,63,0
ch,71,IN_FTDC_ENCODER_TOT,170,4,0,63,0,63,0
ch,71,Inputdac,160,4,0,31,0,31,0
ch,71,Inputdacpol,160,4,0,1,0,32,0
ch,71,LowRange,164,4,0,1,0,2,0
ch,71,Mask_AlignBuffer,171,4,0,1,0,128,0
ch,71,Mask_adc,165,4,0,1,0,128,0
ch,71,Mask_toa,163,4,0,1,0,1,0
ch,71,Mask_tot,164,4,0,1,0,32,0
ch,71,Probe_inv,163,4,0,1,0,128,0
ch,71,Probe_noinv,162,4,0,1,0,1,0
ch,71,Probe_pa,164,4,0,1,0,1,0
ch,71,Probe_toa,164,4,0,1,0,128,0
ch,71,Probe_tot,164,4,0,1,0,64,0
ch,71,Ref_dac_inv,163,4,0,31,0,62,0
ch,71,Ref_dac_toa,161,4,0,27,0,62,0
ch,71,Ref_dac_tot,162,4,0,31,0,62,0
ch,71,Sel_trigger_toa,163,4,0,1,0,64,0
ch,71,Sel_trigger_tot,164,4,0,1,0,16,0
cm,0,Adc_pedestal,108,34,0,255,0,255,0
cm,0,Channel_off,100,34,0,1,0,8,0
cm,0,DAC_CAL_CTDC_TOA,102,34,0,63,0,63,0
cm,0,DAC_CAL_CTDC_TOT,104,34,0,63,0,63,0
cm,0,DAC_CAL_FTDC_TOA,101,34,0,63,0,63,0
cm,0,DAC_CAL_FTDC_TOT,103,34,0,63,0,63,0
cm,0,DIS_TDC,106,34,0,1,0,128,0
cm,0,ExtData,107,34,0,768,8,3,0
cm,0,ExtData,109,34,0,255,0,255,1
cm,0,HighRange,100,34,0,1,0,4,0
cm,0,IN_FTDC_ENCODER_TOA,105,34,0,63,0,63,0
cm,0,IN_FTDC_ENCODER_TOT,106,34,0,63,0,63,0
cm,0,Inputdac,96,34,0,31,0,31,0
cm,0,Inputdacpol,96,34,0,1,0,32,0
cm,0,LowRange,100,34,0,1,0,2,0
cm,0,Mask_AlignBuffer,107,34,0,1,0,128,0
cm,0,Mask_adc,101,34,0,1,0,128,0
cm,0,Mask_toa,99,34,0,1,0,1,0
cm,0,Mask_tot,100,34,0,1,0,32,0
cm,0,Probe_inv,99,34,0,1,0,128,0
cm,0,Probe_noinv,98,34,0,1,0,1,0
cm,0,Probe_pa,100,34,0,1,0,1,0
cm,0,Probe_toa,100,34,0,1,0,128,0
cm,0,Probe_tot,100,34,0,1,0,64,0
cm,0,Ref_dac_inv,99,34,0,31,0,62,0
cm,0,Ref_dac_toa,97,34,0,27,0,62,0
cm,0,Ref_dac_tot,98,34,0,31,0,62,0
cm,0,Sel_trigger_toa,99,34,0,1,0,64,0
cm,0,Sel_trigger_tot,100,34,0,1,0,16,0
cm,1,Adc_pedestal,140,34,0,255,0,255,0
cm,1,Channel_off,132,34,0,1,0,8,0
cm,1,DAC_CAL_CTDC_TOA,134,34,0,63,0,63,0
cm,1,DAC_CAL_CTDC_TOT,136,34,0,63,0,63,0
cm,1,DAC_CAL_FTDC_TOA,133,34,0,63,0,63,0
cm,1,DAC_CAL_FTDC_TOT,135,34,0,63,0,63,0
cm,1,DIS_TDC,138,34,0,1,0,128,0
cm,1,ExtData,139,34,0,768,8,3,0
cm,1,ExtData,141,34,0,255,0,255,1
cm,1,HighRange,132,34,0,1,0,4,0
cm,1,IN_FTDC_ENCODER_TOA,137,34,0,63,0,63,0
cm,1,IN_FTDC_ENCODER_TOT,138,34,0,63,0,63,0
cm,1,Inputdac,128,34,0,31,0,31,0
cm,1,Inputdacpol,128,34,0,1,0,32,0
cm,1,LowRange,132,34,0,1,0,2,0
cm,1,Mask_AlignBuffer,139,34,0,1,0,128,0
cm,1,Mask_adc,133,34,0,1,0,128,0
cm,1,Mask_toa,131,34,0,1,0,1,0
cm,1,Mask_tot,132,34,0,1,0,32,0
cm,1,Probe_inv,131,34,0,1,0,128,0
cm,1,Probe_noinv,130,34,0,1,0,1,0
cm,1,Probe_pa,132,34,0,1,0,1,0
cm,1,Probe_toa,132,34,0,1,0,128,0
cm,1,Probe_tot,132,34,0,1,0,64,0
cm,1,Ref_dac_inv,131,34,0,31,0,62,0
cm,1,Ref_dac_toa,129,34,0,27,0,62,0
cm,1,Ref_dac_tot,130,34,0,31,0,62,0
cm,1,Sel_trigger_toa,131,34,0,1,0,64,0
cm,1,Sel_trigger_tot,132,34,0,1,0,16,0
cm,2,Adc_pedestal,108,2,0,255,0,255,0
cm,2,Channel_off,100,2,0,1,0,8,0
cm,2,DAC_CAL_CTDC_TOA,102,2,0,63,0,63,0
cm,2,DAC_CAL_CTDC_TOT,104,2,0,63,0,63,0
cm,2,DAC_CAL_FTDC_TOA,101,2,0,63,0,63,0
cm,2,DAC_CAL_FTDC_TOT,103,2,0,63,0,63,0
cm,2,DIS_TDC,106,2,0,1,0,128,0
cm,2,ExtData,107,2,0,768,8,3,0
cm,2,ExtData,109,2,0,255,0,255,1
cm,2,HighRange,100,2,0,1,0,4,0
cm,2,IN_FTDC_ENCODER_TOA,105,2,0,63,0,63,0
cm,2,IN_FTDC_ENCODER_TOT,106,2,0,63,0,63,0
cm,2,Inputdac,96,2,0,31,0,31,0
cm,2,Inputdacpol,96,2,0,1,0,32,0
cm,2,LowRange,100,2,0,1,0,2,0
cm,2,Mask_AlignBuffer,107,2,0,1,0,128,0
cm,2,Mask_adc,101,2,0,1,0,128,0
cm,2,Mask_toa,99,2,0,1,0,1,0
cm,2,Mask_tot,100,2,0,1,0,32,0
cm,2,Probe_inv,99,2,0,1,0,128,0
cm,2,Probe_noinv,98,2,0,1,0,1,0
cm,2,Probe_pa,100,2,0,1,0,1,0
cm,2,Probe_toa,100,2,0,1,0,128,0
cm,2,Probe_tot,100,2,0,1,0,64,0
cm,2,Ref_dac_inv,99,2,0,31,0,62,0
cm,2,Ref_dac_toa,97,2,0,27,0,62,0
cm,2,Ref_dac_tot,98,2,0,31,0,62,0
cm,2,Sel_trigger_toa,99,2,0,1,0,64,0
cm,2,Sel_trigger_tot,100,2,0,1,0,16,0
cm,3,Adc_pedestal,140,2,0,255,0,255,0
cm,3,Channel_off,132,2,0,1,0,8,0
cm,3,DAC_CAL_CTDC_TOA,134,2,0,63,0,63,0
cm,3,DAC_CAL_CTDC_TOT,136,2,0,63,0,63,0
cm,3,DAC_CAL_FTDC_TOA,133,2,0,63,0,63,0
cm,3,DAC_CAL_FTDC_TOT,135,2,0,63,0,63,0
cm,3,DIS_TDC,138,2,0,1,0,128,0
cm,3,ExtData,139,2,0,768,8,3,0
cm,3,ExtData,141,2,0,255,0,255,1
cm,3,HighRange,132,2,0,1,0,4,0
cm,3,IN_FTDC_ENCODER_TOA,137,2,0,63,0,63,0
cm,3,IN_FTDC_ENCODER_TOT,138,2,0,63,0,63,0
cm,3,Inputdac,128,2,0,31,0,31,0
cm,3,Inputdacpol,128,2,0,1,0,32,0
cm,3,LowRange,132,2,0,1,0,2,0
cm,3,Mask_AlignBuffer,139,2,0,1,0,128,0
cm,3,Mask_adc,133,2,0,1,0,128,0
cm,3,Mask_toa,131,2,0,1,0,1,0
cm,3,Mask_tot,132,2,0,1,0,32,0
cm,3,Probe_inv,131,2,0,1,0,128,0
cm,3,Probe_noinv,130,2,0,1,0,1,0
cm,3,Probe_pa,132,2,0,1,0,1,0
cm,3,Probe_toa,132,2,0,1,0,128,0
cm,3,Probe_tot,132,2,0,1,0,64,0
cm,3,Ref_dac_inv,131,2,0,31,0,62,0
cm,3,Ref_dac_toa,129,2,0,27,0,62,0
cm,3,Ref_dac_tot,130,2,0,31,0,62,0
cm,3,Sel_trigger_toa,131,2,0,1,0,64,0
cm,3,Sel_trigger_tot,132,2,0,1,0,16,0
